My winding sheet!|[0.0, 1.0, 0.0, 0.0, 1.0]|0020/0020_001549.wav|0020/0020_000499.wav
I am going to back home.|[0.0, 1.0, 1.0, 0.0, 0.0]|0017/0017_001746.wav|0017/0017_001046.wav
Paul's teeth ached because of lemon.|[0.0, 1.0, 0.0, 1.0, 0.0]|0016/0016_001738.wav|0016/0016_001388.wav
Let it give us a chance, my precious.|[0.0, 1.0, 0.0, 0.0, 1.0]|0012/0012_001613.wav|0012/0012_000563.wav
It must come sometimes to jam a day.|[0.0, 1.0, 0.0, 1.0, 0.0]|0016/0016_001531.wav|0016/0016_001181.wav
It says no way! shouted Daisy.|[0.0, 1.0, 1.0, 0.0, 0.0]|0013/0013_001628.wav|0013/0013_000928.wav
If they mother knew it.|[0.0, 1.0, 1.0, 0.0, 0.0]|0013/0013_001509.wav|0013/0013_000809.wav
Enough,you a foolish chatter.|[0.0, 1.0, 0.0, 0.0, 1.0]|0016/0016_001741.wav|0016/0016_000691.wav
She was born on April nineteen forty three.|[0.0, 1.0, 1.0, 0.0, 0.0]|0016/0016_001471.wav|0016/0016_000771.wav
I toy with my liqueur.|[0.0, 1.0, 0.0, 1.0, 0.0]|0014/0014_001567.wav|0014/0014_001217.wav
She is now choosing skirt to wear.|[0.0, 1.0, 0.0, 0.0, 1.0]|0017/0017_001425.wav|0017/0017_000375.wav
Well anyhow it didn't rain, he said.|[0.0, 1.0, 1.0, 0.0, 0.0]|0013/0013_001500.wav|0013/0013_000800.wav
Why should i care though David's lips were twitching?|[0.0, 1.0, 1.0, 0.0, 0.0]|0014/0014_001633.wav|0014/0014_000933.wav
Hold up my chin, slow and solid.|[0.0, 1.0, 0.0, 0.0, 1.0]|0015/0015_001438.wav|0015/0015_000388.wav
Then sadly it is much farther.|[0.0, 1.0, 0.0, 1.0, 0.0]|0019/0019_001418.wav|0019/0019_001068.wav
I blinked my eyes hard.|[0.0, 1.0, 0.0, 0.0, 1.0]|0012/0012_001535.wav|0012/0012_000485.wav
I guess it's a choice feast.|[0.0, 1.0, 0.0, 0.0, 1.0]|0017/0017_001506.wav|0017/0017_000456.wav
I am safe back again.|[0.0, 1.0, 1.0, 0.0, 0.0]|0017/0017_001711.wav|0017/0017_001011.wav
Five hundred and one million right?|[0.0, 1.0, 0.0, 0.0, 1.0]|0020/0020_001702.wav|0020/0020_000652.wav
Asteroid three hundred and twenty five.|[0.0, 1.0, 0.0, 1.0, 0.0]|0017/0017_001463.wav|0017/0017_001113.wav
He searched through the box.|[0.0, 1.0, 0.0, 1.0, 0.0]|0016/0016_001573.wav|0016/0016_001223.wav
Captain Tom receives an angry letter.|[0.0, 1.0, 1.0, 0.0, 0.0]|0013/0013_001599.wav|0013/0013_000899.wav
Because he was a man with infinite resource and sagacity.|[0.0, 1.0, 0.0, 1.0, 0.0]|0017/0017_001674.wav|0017/0017_001324.wav
That I am a born nurse.|[0.0, 1.0, 1.0, 0.0, 0.0]|0016/0016_001460.wav|0016/0016_000760.wav
That I am a born nurse.|[0.0, 1.0, 0.0, 1.0, 0.0]|0012/0012_001460.wav|0012/0012_001110.wav
It must come sometimes to jam a day.|[0.0, 1.0, 0.0, 0.0, 1.0]|0013/0013_001531.wav|0013/0013_000481.wav
Take courage all isn't lost yet.|[0.0, 1.0, 0.0, 1.0, 0.0]|0015/0015_001444.wav|0015/0015_001094.wav
As rich-as Peter's son in law!|[0.0, 1.0, 0.0, 0.0, 1.0]|0016/0016_001421.wav|0016/0016_000371.wav
She and i are running a neck and neck race.|[0.0, 1.0, 1.0, 0.0, 0.0]|0014/0014_001647.wav|0014/0014_000947.wav
She laughed.|[0.0, 1.0, 0.0, 1.0, 0.0]|0018/0018_001654.wav|0018/0018_001304.wav
Both side were softly curved.|[0.0, 1.0, 1.0, 0.0, 0.0]|0017/0017_001640.wav|0017/0017_000940.wav
Andy what's the gyre and to gamble.|[0.0, 1.0, 1.0, 0.0, 0.0]|0016/0016_001406.wav|0016/0016_000706.wav
I've just shot a stag.|[0.0, 1.0, 0.0, 0.0, 1.0]|0019/0019_001665.wav|0019/0019_000615.wav
In which piglet meets a elephant.|[0.0, 1.0, 1.0, 0.0, 0.0]|0016/0016_001648.wav|0016/0016_000948.wav
I know you .|[0.0, 1.0, 0.0, 0.0, 1.0]|0011/0011_001678.wav|0011/0011_000628.wav
To buy two pork chops.|[0.0, 1.0, 0.0, 1.0, 0.0]|0017/0017_001493.wav|0017/0017_001143.wav
Over them swooped the eagles.|[0.0, 1.0, 0.0, 1.0, 0.0]|0019/0019_001736.wav|0019/0019_001386.wav
However, somebody killed something.|[0.0, 1.0, 0.0, 0.0, 1.0]|0013/0013_001608.wav|0013/0013_000558.wav
A nauseous draught.|[0.0, 1.0, 0.0, 1.0, 0.0]|0014/0014_001410.wav|0014/0014_001060.wav
And on the top of them, came Winnie, the cute bear.|[0.0, 1.0, 1.0, 0.0, 0.0]|0017/0017_001548.wav|0017/0017_000848.wav
Finn and the fairy shoemaker.|[0.0, 1.0, 0.0, 1.0, 0.0]|0018/0018_001521.wav|0018/0018_001171.wav
When such wanderers meet.|[0.0, 1.0, 0.0, 0.0, 1.0]|0012/0012_001589.wav|0012/0012_000539.wav
The nastiest things they saw were the cobwebs.|[0.0, 1.0, 0.0, 1.0, 0.0]|0012/0012_001445.wav|0012/0012_001095.wav
Then sadly it is much farther.|[0.0, 1.0, 0.0, 1.0, 0.0]|0018/0018_001418.wav|0018/0018_001068.wav
Because he was a man with infinite resource and sagacity.|[0.0, 1.0, 1.0, 0.0, 0.0]|0017/0017_001674.wav|0017/0017_000974.wav
If not, I shall go no further.|[0.0, 1.0, 0.0, 1.0, 0.0]|0011/0011_001635.wav|0011/0011_001285.wav
Clear than clear water!|[0.0, 1.0, 0.0, 1.0, 0.0]|0013/0013_001405.wav|0013/0013_001055.wav
A divine wrath made her blue eyes awful.|[0.0, 1.0, 0.0, 0.0, 1.0]|0011/0011_001434.wav|0011/0011_000384.wav
Chapter eleven on the doorstep.|[0.0, 1.0, 1.0, 0.0, 0.0]|0017/0017_001667.wav|0017/0017_000967.wav
I'd far rather go without them than eat them!|[0.0, 1.0, 1.0, 0.0, 0.0]|0015/0015_001475.wav|0015/0015_000775.wav
Shall we let barbara in?|[0.0, 1.0, 1.0, 0.0, 0.0]|0019/0019_001466.wav|0019/0019_000766.wav
I owe them five hundred dollars.|[0.0, 1.0, 1.0, 0.0, 0.0]|0019/0019_001707.wav|0019/0019_001007.wav
Well anyhow it didn't rain, he said.|[0.0, 1.0, 0.0, 0.0, 1.0]|0017/0017_001500.wav|0017/0017_000450.wav
Must a name mean something?|[0.0, 1.0, 0.0, 1.0, 0.0]|0018/0018_001430.wav|0018/0018_001080.wav
Come on my jack in the boxes!|[0.0, 1.0, 0.0, 0.0, 1.0]|0015/0015_001474.wav|0015/0015_000424.wav
I am run off my feet.|[0.0, 1.0, 0.0, 1.0, 0.0]|0020/0020_001652.wav|0020/0020_001302.wav
She'll be feverish after so much thinking.|[0.0, 1.0, 0.0, 1.0, 0.0]|0017/0017_001731.wav|0017/0017_001381.wav
Over them swooped the eagles.|[0.0, 1.0, 0.0, 0.0, 1.0]|0015/0015_001736.wav|0015/0015_000686.wav
I was not grabbed.|[0.0, 1.0, 1.0, 0.0, 0.0]|0020/0020_001603.wav|0020/0020_000903.wav
Fear neither root nor sprout!|[0.0, 1.0, 1.0, 0.0, 0.0]|0018/0018_001605.wav|0018/0018_000905.wav
If they mother knew it.|[0.0, 1.0, 0.0, 0.0, 1.0]|0014/0014_001509.wav|0014/0014_000459.wav
Bob goes to a new school.|[0.0, 1.0, 0.0, 1.0, 0.0]|0013/0013_001714.wav|0013/0013_001364.wav
Six was half way down the room.|[0.0, 1.0, 0.0, 0.0, 1.0]|0014/0014_001700.wav|0014/0014_000650.wav
All this have we won by our labour.|[0.0, 1.0, 0.0, 0.0, 1.0]|0019/0019_001575.wav|0019/0019_000525.wav
She jump at the tail and bite it savagely.|[0.0, 1.0, 0.0, 0.0, 1.0]|0011/0011_001586.wav|0011/0011_000536.wav
I don't painted tiger.|[0.0, 1.0, 0.0, 0.0, 1.0]|0014/0014_001496.wav|0014/0014_000446.wav
His large mouth curled into a sneer.|[0.0, 1.0, 0.0, 0.0, 1.0]|0019/0019_001564.wav|0019/0019_000514.wav
She jump at the tail and bite it savagely.|[0.0, 1.0, 1.0, 0.0, 0.0]|0019/0019_001586.wav|0019/0019_000886.wav
Finn and the fairy shoemaker.|[0.0, 1.0, 0.0, 1.0, 0.0]|0019/0019_001521.wav|0019/0019_001171.wav
Enough,you a foolish chatter.|[0.0, 1.0, 0.0, 1.0, 0.0]|0015/0015_001741.wav|0015/0015_001391.wav
You cruelty shall cost your life !|[0.0, 1.0, 0.0, 0.0, 1.0]|0014/0014_001617.wav|0014/0014_000567.wav
The name of the song is called haddocks.|[0.0, 1.0, 0.0, 0.0, 1.0]|0012/0012_001718.wav|0012/0012_000668.wav
Blackbird, and Jay.|[0.0, 1.0, 0.0, 1.0, 0.0]|0015/0015_001557.wav|0015/0015_001207.wav
The owl flew into a bush.|[0.0, 1.0, 0.0, 1.0, 0.0]|0018/0018_001519.wav|0018/0018_001169.wav
A lady, is on Alice's lap!|[0.0, 1.0, 0.0, 0.0, 1.0]|0018/0018_001601.wav|0018/0018_000551.wav
She keeps saying I'm hers.|[0.0, 1.0, 0.0, 0.0, 1.0]|0011/0011_001730.wav|0011/0011_000680.wav
They went up to the dark mass job had pointed out.|[0.0, 1.0, 1.0, 0.0, 0.0]|0019/0019_001404.wav|0019/0019_000704.wav
It says no way! shouted Daisy.|[0.0, 1.0, 1.0, 0.0, 0.0]|0012/0012_001628.wav|0012/0012_000928.wav
I say neither yea nor nay.|[0.0, 1.0, 0.0, 1.0, 0.0]|0014/0014_001571.wav|0014/0014_001221.wav
Finn and the fairy shoemaker.|[0.0, 1.0, 1.0, 0.0, 0.0]|0020/0020_001521.wav|0020/0020_000821.wav
I am a selfish sinner.|[0.0, 1.0, 0.0, 0.0, 1.0]|0012/0012_001621.wav|0012/0012_000571.wav
You are not a runaway,who are you?|[0.0, 1.0, 0.0, 1.0, 0.0]|0013/0013_001448.wav|0013/0013_001098.wav
They were going fast, with a light clip.|[0.0, 1.0, 0.0, 0.0, 1.0]|0019/0019_001565.wav|0019/0019_000515.wav
And has you slain him?|[0.0, 1.0, 0.0, 1.0, 0.0]|0020/0020_001643.wav|0020/0020_001293.wav
Why did I wake up!|[0.0, 1.0, 0.0, 0.0, 1.0]|0020/0020_001723.wav|0020/0020_000673.wav
Lucy, a clever farmer.|[0.0, 1.0, 0.0, 0.0, 1.0]|0013/0013_001744.wav|0013/0013_000694.wav
By hook or by crook.|[0.0, 1.0, 0.0, 0.0, 1.0]|0018/0018_001484.wav|0018/0018_000434.wav
The owl flew into a bush.|[0.0, 1.0, 0.0, 0.0, 1.0]|0012/0012_001519.wav|0012/0012_000469.wav
And on the top of them, came Winnie, the cute bear.|[0.0, 1.0, 0.0, 1.0, 0.0]|0015/0015_001548.wav|0015/0015_001198.wav
All this have we won by our labour.|[0.0, 1.0, 1.0, 0.0, 0.0]|0014/0014_001575.wav|0014/0014_000875.wav
I was not grabbed.|[0.0, 1.0, 0.0, 1.0, 0.0]|0014/0014_001603.wav|0014/0014_001253.wav
And I never had a whooping cough why.|[0.0, 1.0, 0.0, 0.0, 1.0]|0011/0011_001481.wav|0011/0011_000431.wav
Today isn't any other day.|[0.0, 1.0, 0.0, 1.0, 0.0]|0015/0015_001638.wav|0015/0015_001288.wav
Tom and Michael woke up next morning.|[0.0, 1.0, 0.0, 1.0, 0.0]|0018/0018_001507.wav|0018/0018_001157.wav
A large flat ferry boat was moored beside-it.|[0.0, 1.0, 0.0, 0.0, 1.0]|0017/0017_001529.wav|0017/0017_000479.wav
They were children of mine.|[0.0, 1.0, 0.0, 0.0, 1.0]|0019/0019_001517.wav|0019/0019_000467.wav
We all see panda on TV or in the zoo.|[0.0, 1.0, 0.0, 0.0, 1.0]|0017/0017_001544.wav|0017/0017_000494.wav
Do you know the lid opens?|[0.0, 1.0, 0.0, 0.0, 1.0]|0019/0019_001624.wav|0019/0019_000574.wav
He is old fashioned but he is the best of men.|[0.0, 1.0, 0.0, 1.0, 0.0]|0018/0018_001693.wav|0018/0018_001343.wav
That I am a born nurse.|[0.0, 1.0, 1.0, 0.0, 0.0]|0019/0019_001460.wav|0019/0019_000760.wav
please excuse me.|[0.0, 1.0, 0.0, 0.0, 1.0]|0014/0014_001447.wav|0014/0014_000397.wav
But I saw you walking.|[0.0, 1.0, 0.0, 0.0, 1.0]|0019/0019_001477.wav|0019/0019_000427.wav
Why did I wake up!|[0.0, 1.0, 1.0, 0.0, 0.0]|0017/0017_001723.wav|0017/0017_001023.wav
They found a cow grazing in a field.|[0.0, 1.0, 1.0, 0.0, 0.0]|0013/0013_001494.wav|0013/0013_000794.wav
This speech roused dame ilse to anger.|[0.0, 1.0, 0.0, 1.0, 0.0]|0012/0012_001555.wav|0012/0012_001205.wav
I must have two to fetch and carry.|[0.0, 1.0, 0.0, 0.0, 1.0]|0012/0012_001656.wav|0012/0012_000606.wav
I say I will be emperor.|[0.0, 1.0, 0.0, 0.0, 1.0]|0018/0018_001671.wav|0018/0018_000621.wav
I am safe back again.|[0.0, 1.0, 0.0, 0.0, 1.0]|0011/0011_001711.wav|0011/0011_000661.wav
He told me that I ought to change.|[0.0, 1.0, 1.0, 0.0, 0.0]|0016/0016_001631.wav|0016/0016_000931.wav
I do not eat bread.|[0.0, 1.0, 1.0, 0.0, 0.0]|0011/0011_001468.wav|0011/0011_000768.wav
Let go of my top knot.|[0.0, 1.0, 0.0, 0.0, 1.0]|0020/0020_001489.wav|0020/0020_000439.wav
What an impetuous boy he is!|[0.0, 1.0, 0.0, 1.0, 0.0]|0016/0016_001540.wav|0016/0016_001190.wav
I have a soothsayer.|[0.0, 1.0, 0.0, 1.0, 0.0]|0019/0019_001653.wav|0019/0019_001303.wav
There goes the shawl again!|[0.0, 1.0, 0.0, 1.0, 0.0]|0012/0012_001690.wav|0012/0012_001340.wav
it looks much better.|[0.0, 1.0, 1.0, 0.0, 0.0]|0020/0020_001558.wav|0020/0020_000858.wav
Father has yellow eyes.|[0.0, 1.0, 0.0, 1.0, 0.0]|0019/0019_001712.wav|0019/0019_001362.wav
Your midget wife never can sing a song.|[0.0, 1.0, 1.0, 0.0, 0.0]|0020/0020_001456.wav|0020/0020_000756.wav
Another one, ten thousand dollars.|[0.0, 1.0, 0.0, 0.0, 1.0]|0013/0013_001734.wav|0013/0013_000684.wav
He dreamt them all night.|[0.0, 1.0, 0.0, 1.0, 0.0]|0018/0018_001554.wav|0018/0018_001204.wav
Fur flew through the air, teeth gnashed.|[0.0, 1.0, 0.0, 1.0, 0.0]|0014/0014_001597.wav|0014/0014_001247.wav
But I saw you walking.|[0.0, 1.0, 1.0, 0.0, 0.0]|0012/0012_001477.wav|0012/0012_000777.wav
Story twenty nine a boy and a monkey.|[0.0, 1.0, 0.0, 1.0, 0.0]|0018/0018_001443.wav|0018/0018_001093.wav
The song is really louding on a gate.|[0.0, 1.0, 1.0, 0.0, 0.0]|0017/0017_001604.wav|0017/0017_000904.wav
And has you slain him?|[0.0, 1.0, 0.0, 1.0, 0.0]|0011/0011_001643.wav|0011/0011_001293.wav
The eye could not catch them.|[0.0, 1.0, 1.0, 0.0, 0.0]|0012/0012_001556.wav|0012/0012_000856.wav
He is old fashioned but he is the best of men.|[0.0, 1.0, 1.0, 0.0, 0.0]|0012/0012_001693.wav|0012/0012_000993.wav
this turn goes to the hill.|[0.0, 1.0, 0.0, 0.0, 1.0]|0013/0013_001526.wav|0013/0013_000476.wav
She keeps saying I'm hers.|[0.0, 1.0, 1.0, 0.0, 0.0]|0020/0020_001730.wav|0020/0020_001030.wav
She is now choosing skirt to wear.|[0.0, 1.0, 0.0, 1.0, 0.0]|0019/0019_001425.wav|0019/0019_001075.wav
I pay half a crown a week extra.|[0.0, 1.0, 0.0, 1.0, 0.0]|0011/0011_001574.wav|0011/0011_001224.wav
I would scoff at these followers.|[0.0, 1.0, 0.0, 0.0, 1.0]|0019/0019_001657.wav|0019/0019_000607.wav
I did go, and made many prisoners.|[0.0, 1.0, 0.0, 0.0, 1.0]|0012/0012_001402.wav|0012/0012_000352.wav
But what about this thing, sticky!|[0.0, 1.0, 0.0, 1.0, 0.0]|0011/0011_001614.wav|0011/0011_001264.wav
The end of February fourteenth.|[0.0, 1.0, 0.0, 1.0, 0.0]|0018/0018_001691.wav|0018/0018_001341.wav
Mister lawson saw george last night.|[0.0, 1.0, 0.0, 1.0, 0.0]|0012/0012_001513.wav|0012/0012_001163.wav
She come back to the valley.|[0.0, 1.0, 0.0, 0.0, 1.0]|0014/0014_001698.wav|0014/0014_000648.wav
Sam waved his arm vaguely.|[0.0, 1.0, 0.0, 1.0, 0.0]|0018/0018_001569.wav|0018/0018_001219.wav
Rat came and replied on the leaves.|[0.0, 1.0, 0.0, 1.0, 0.0]|0014/0014_001429.wav|0014/0014_001079.wav
Mister lawson saw george last night.|[0.0, 1.0, 0.0, 1.0, 0.0]|0014/0014_001513.wav|0014/0014_001163.wav
I don't painted tiger.|[0.0, 1.0, 0.0, 0.0, 1.0]|0017/0017_001496.wav|0017/0017_000446.wav
And the next day. Nurse will be released.|[0.0, 1.0, 0.0, 1.0, 0.0]|0011/0011_001626.wav|0011/0011_001276.wav
That cloth does not look worth much!|[0.0, 1.0, 1.0, 0.0, 0.0]|0013/0013_001600.wav|0013/0013_000900.wav
I make her quite nervy at times.|[0.0, 1.0, 1.0, 0.0, 0.0]|0015/0015_001591.wav|0015/0015_000891.wav
But mom I'm not certain about.|[0.0, 1.0, 1.0, 0.0, 0.0]|0019/0019_001737.wav|0019/0019_001037.wav
On the twenty second of last march.|[0.0, 1.0, 0.0, 1.0, 0.0]|0013/0013_001409.wav|0013/0013_001059.wav
Tom, went on eeyore gloomily.|[0.0, 1.0, 0.0, 0.0, 1.0]|0019/0019_001462.wav|0019/0019_000412.wav
And I never had a whooping cough why.|[0.0, 1.0, 0.0, 1.0, 0.0]|0017/0017_001481.wav|0017/0017_001131.wav
A boat put out-on the bay.|[0.0, 1.0, 1.0, 0.0, 0.0]|0020/0020_001595.wav|0020/0020_000895.wav
Called out the cloud.|[0.0, 1.0, 0.0, 1.0, 0.0]|0014/0014_001721.wav|0014/0014_001371.wav
There goes the shawl again!|[0.0, 1.0, 0.0, 1.0, 0.0]|0019/0019_001690.wav|0019/0019_001340.wav
That I owe my thanks to you.|[0.0, 1.0, 0.0, 1.0, 0.0]|0014/0014_001403.wav|0014/0014_001053.wav
Then sadly it is much farther.|[0.0, 1.0, 1.0, 0.0, 0.0]|0019/0019_001418.wav|0019/0019_000718.wav
He was killed by an arrow.|[0.0, 1.0, 0.0, 1.0, 0.0]|0020/0020_001505.wav|0020/0020_001155.wav
This speech roused dame ilse to anger.|[0.0, 1.0, 0.0, 1.0, 0.0]|0020/0020_001555.wav|0020/0020_001205.wav
The new born baby is stolen as we go.|[0.0, 1.0, 0.0, 1.0, 0.0]|0014/0014_001585.wav|0014/0014_001235.wav
He was killed by an arrow.|[0.0, 1.0, 0.0, 1.0, 0.0]|0018/0018_001505.wav|0018/0018_001155.wav
Such tunes are joy to a dancing fay.|[0.0, 1.0, 0.0, 1.0, 0.0]|0015/0015_001559.wav|0015/0015_001209.wav
A nauseous draught.|[0.0, 1.0, 1.0, 0.0, 0.0]|0014/0014_001410.wav|0014/0014_000710.wav
Will call her Lily, for short.|[0.0, 1.0, 0.0, 1.0, 0.0]|0018/0018_001632.wav|0018/0018_001282.wav
Hannibal come to see you.|[0.0, 1.0, 0.0, 1.0, 0.0]|0018/0018_001457.wav|0018/0018_001107.wav
Mum shuts one's mouth up, doesn't it.|[0.0, 1.0, 1.0, 0.0, 0.0]|0011/0011_001658.wav|0011/0011_000958.wav
All smile were real and the happier，the more sincere .|[0.0, 1.0, 1.0, 0.0, 0.0]|0018/0018_001431.wav|0018/0018_000731.wav
I don't painted tiger.|[0.0, 1.0, 1.0, 0.0, 0.0]|0018/0018_001496.wav|0018/0018_000796.wav
And they did push so!|[0.0, 1.0, 0.0, 1.0, 0.0]|0012/0012_001490.wav|0012/0012_001140.wav
I am run off my feet.|[0.0, 1.0, 0.0, 1.0, 0.0]|0017/0017_001652.wav|0017/0017_001302.wav
That's a full grown colt.|[0.0, 1.0, 1.0, 0.0, 0.0]|0017/0017_001561.wav|0017/0017_000861.wav
A nauseous draught.|[0.0, 1.0, 1.0, 0.0, 0.0]|0020/0020_001410.wav|0020/0020_000710.wav
Now quicker the fiddle went.|[0.0, 1.0, 0.0, 0.0, 1.0]|0020/0020_001588.wav|0020/0020_000538.wav
I said you looked like an egg, sir.|[0.0, 1.0, 0.0, 0.0, 1.0]|0014/0014_001568.wav|0014/0014_000518.wav
Toast from the bread fruit tree.|[0.0, 1.0, 0.0, 1.0, 0.0]|0017/0017_001580.wav|0017/0017_001230.wav
We nightly dance our heyday guise.|[0.0, 1.0, 0.0, 0.0, 1.0]|0011/0011_001511.wav|0011/0011_000461.wav
A large flat ferry boat was moored beside-it.|[0.0, 1.0, 0.0, 0.0, 1.0]|0012/0012_001529.wav|0012/0012_000479.wav
Her paw went into your eye?|[0.0, 1.0, 1.0, 0.0, 0.0]|0014/0014_001620.wav|0014/0014_000920.wav
Why did I wake up!|[0.0, 1.0, 1.0, 0.0, 0.0]|0020/0020_001723.wav|0020/0020_001023.wav
Guilty for what do you rule?|[0.0, 1.0, 1.0, 0.0, 0.0]|0019/0019_001552.wav|0019/0019_000852.wav
Cos I know I had some honey.|[0.0, 1.0, 0.0, 1.0, 0.0]|0019/0019_001527.wav|0019/0019_001177.wav
A thief in the night.|[0.0, 1.0, 0.0, 1.0, 0.0]|0018/0018_001716.wav|0018/0018_001366.wav
You are not a runaway,who are you?|[0.0, 1.0, 0.0, 0.0, 1.0]|0011/0011_001448.wav|0011/0011_000398.wav
He was killed by an arrow.|[0.0, 1.0, 0.0, 0.0, 1.0]|0011/0011_001505.wav|0011/0011_000455.wav
When such wanderers meet.|[0.0, 1.0, 0.0, 0.0, 1.0]|0011/0011_001589.wav|0011/0011_000539.wav
They went up to the dark mass job had pointed out.|[0.0, 1.0, 1.0, 0.0, 0.0]|0020/0020_001404.wav|0020/0020_000704.wav
No, said piggy carelessly.|[0.0, 1.0, 0.0, 1.0, 0.0]|0017/0017_001689.wav|0017/0017_001339.wav
Her kind and firm glance.|[0.0, 1.0, 0.0, 1.0, 0.0]|0020/0020_001650.wav|0020/0020_001300.wav
You cruelty shall cost your life !|[0.0, 1.0, 0.0, 1.0, 0.0]|0013/0013_001617.wav|0013/0013_001267.wav
Dear customer,welcome to our ship.|[0.0, 1.0, 0.0, 1.0, 0.0]|0015/0015_001748.wav|0015/0015_001398.wav
A large flat ferry boat was moored beside-it.|[0.0, 1.0, 0.0, 1.0, 0.0]|0014/0014_001529.wav|0014/0014_001179.wav
that sounds good.|[0.0, 1.0, 0.0, 0.0, 1.0]|0012/0012_001602.wav|0012/0012_000552.wav
She was born on april nineteen forty three.|[0.0, 1.0, 1.0, 0.0, 0.0]|0011/0011_001471.wav|0011/0011_000771.wav
All smile were real and the happier，the more sincere .|[0.0, 1.0, 0.0, 1.0, 0.0]|0012/0012_001431.wav|0012/0012_001081.wav
The end part is fish mouth.|[0.0, 1.0, 0.0, 0.0, 1.0]|0012/0012_001677.wav|0012/0012_000627.wav
Dear customer,welcome to our ship.|[0.0, 1.0, 1.0, 0.0, 0.0]|0014/0014_001748.wav|0014/0014_001048.wav
Both side were softly curved.|[0.0, 1.0, 1.0, 0.0, 0.0]|0014/0014_001640.wav|0014/0014_000940.wav
Let go of my top knot.|[0.0, 1.0, 0.0, 0.0, 1.0]|0018/0018_001489.wav|0018/0018_000439.wav
I know you .|[0.0, 1.0, 0.0, 1.0, 0.0]|0011/0011_001678.wav|0011/0011_001328.wav
He might call it, for example.|[0.0, 1.0, 0.0, 1.0, 0.0]|0014/0014_001515.wav|0014/0014_001165.wav
Please invite Tom if there is not requires.|[0.0, 1.0, 0.0, 0.0, 1.0]|0020/0020_001706.wav|0020/0020_000656.wav
It says no way! shouted Daisy.|[0.0, 1.0, 0.0, 1.0, 0.0]|0014/0014_001628.wav|0014/0014_001278.wav
A large flat ferry boat was moored beside-it.|[0.0, 1.0, 0.0, 0.0, 1.0]|0015/0015_001529.wav|0015/0015_000479.wav
Will call her Lili, for short.|[0.0, 1.0, 0.0, 0.0, 1.0]|0012/0012_001632.wav|0012/0012_000582.wav
Come on my jack in the boxes!|[0.0, 1.0, 0.0, 0.0, 1.0]|0017/0017_001474.wav|0017/0017_000424.wav
She had said, so that one could keep up a conversation!|[0.0, 1.0, 1.0, 0.0, 0.0]|0016/0016_001428.wav|0016/0016_000728.wav
Because he was a man with infinite resource and sagacity.|[0.0, 1.0, 0.0, 0.0, 1.0]|0019/0019_001674.wav|0019/0019_000624.wav
Bob goes to a new school.|[0.0, 1.0, 1.0, 0.0, 0.0]|0019/0019_001714.wav|0019/0019_001014.wav
He told me that I ought to change.|[0.0, 1.0, 0.0, 0.0, 1.0]|0015/0015_001631.wav|0015/0015_000581.wav
And what are doves. And what are doves.|[0.0, 1.0, 1.0, 0.0, 0.0]|0012/0012_001422.wav|0012/0012_000722.wav
Not much use is it, sam?|[0.0, 1.0, 1.0, 0.0, 0.0]|0015/0015_001469.wav|0015/0015_000769.wav
Fresh pain seized Paul's body.|[0.0, 1.0, 1.0, 0.0, 0.0]|0020/0020_001583.wav|0020/0020_000883.wav
There goes the shawl again!|[0.0, 1.0, 0.0, 1.0, 0.0]|0014/0014_001690.wav|0014/0014_001340.wav
Off for the prison ship.|[0.0, 1.0, 0.0, 1.0, 0.0]|0011/0011_001644.wav|0011/0011_001294.wav
Can your name be more hilarious?|[0.0, 1.0, 0.0, 1.0, 0.0]|0011/0011_001676.wav|0011/0011_001326.wav
The eye could not catch them.|[0.0, 1.0, 1.0, 0.0, 0.0]|0014/0014_001556.wav|0014/0014_000856.wav
Wake now my merry tads!|[0.0, 1.0, 0.0, 0.0, 1.0]|0017/0017_001542.wav|0017/0017_000492.wav
She and i are running a neck and neck race.|[0.0, 1.0, 1.0, 0.0, 0.0]|0015/0015_001647.wav|0015/0015_000947.wav
Mister lawson saw george last night.|[0.0, 1.0, 1.0, 0.0, 0.0]|0015/0015_001513.wav|0015/0015_000813.wav
I would scoff at these followers.|[0.0, 1.0, 1.0, 0.0, 0.0]|0014/0014_001657.wav|0014/0014_000957.wav
He likes dragons very much.|[0.0, 1.0, 1.0, 0.0, 0.0]|0018/0018_001615.wav|0018/0018_000915.wav
Such tunes are joy to a dancing fay.|[0.0, 1.0, 1.0, 0.0, 0.0]|0012/0012_001559.wav|0012/0012_000859.wav
And has you slain him?|[0.0, 1.0, 0.0, 1.0, 0.0]|0014/0014_001643.wav|0014/0014_001293.wav
Rare rabbit had a little apron.|[0.0, 1.0, 0.0, 1.0, 0.0]|0020/0020_001534.wav|0020/0020_001184.wav
The song is called Ways and Means.|[0.0, 1.0, 0.0, 1.0, 0.0]|0014/0014_001659.wav|0014/0014_001309.wav
Kitty, can you play chess?|[0.0, 1.0, 0.0, 1.0, 0.0]|0012/0012_001560.wav|0012/0012_001210.wav
She said in subdued voice.|[0.0, 1.0, 1.0, 0.0, 0.0]|0018/0018_001663.wav|0018/0018_000963.wav
I hope you enjoyed yourself?|[0.0, 1.0, 0.0, 0.0, 1.0]|0014/0014_001550.wav|0014/0014_000500.wav
The name really is the agedaged man.|[0.0, 1.0, 0.0, 1.0, 0.0]|0014/0014_001435.wav|0014/0014_001085.wav
